index,Order Number,Order Amount,Quantity,Item Cost,Profit,Order Status Numerical,Order_Count,Company_encoded,City (Billing)_encoded,Category Name_encoded,City (Shipping)_encoded
85,23603,30500,1,30500,0,2,599,0,0,0,0
86,23602,1349,1,1349,0,0,599,0,0,0,0
87,23600,38000,1,38000,0,2,6,0,0,0,0
88,23599,15500,1,15500,0,1,599,0,0,0,0
89,23598,186000,1,186000,0,0,599,0,0,0,0
90,23596,157000,1,157000,0,2,1,0,0,0,0
91,23595,160000,1,160000,0,0,599,0,0,0,0
92,23594,186000,1,186000,0,2,599,0,0,0,0
93,23593,42500,1,42500,0,2,599,0,0,0,0
94,23592,53353,1,53353,0,0,1,0,0,0,0
95,23591,3000,1,3000,0,0,1,0,0,0,0
96,23590,6200,1,6200,0,0,1,0,0,0,0
97,23588,17000,1,17000,0,1,599,0,0,0,0
98,23587,24000,1,24000,0,0,1,0,0,0,0
99,23586,27400,1,27400,0,0,599,0,0,0,0
100,23585,27400,1,27400,0,0,599,0,0,0,0
101,23584,145000,1,145000,0,0,599,0,0,0,0
102,23580,33600,1,33600,0,0,1,0,0,0,0
103,23578,157000,1,157000,0,2,599,0,0,0,0
104,23577,65000,1,65000,0,1,599,0,0,0,0
105,23574,17000,1,17000,0,0,599,0,0,0,0
106,23573,160000,1,160000,0,2,599,0,0,0,0
107,23572,17000,1,17000,0,2,1,0,0,0,0
108,23567,17000,1,17000,0,1,599,0,0,0,0
109,23566,186000,1,186000,0,2,1,0,0,0,0
110,23557,7000,1,7000,0,1,89,0,0,0,0
111,23552,7240,1,7240,0,1,89,0,0,0,0
112,23551,2849,1,2849,0,0,3,0,0,0,0
113,23549,43868,1,43868,0,2,599,0,0,0,0
114,23546,163000,1,163000,0,1,599,0,0,0,0
115,23545,170000,1,170000,0,2,45,0,0,0,0
116,23544,31000,2,15500,15500,1,1,0,0,0,0
117,23542,25000,1,25000,0,0,7,0,0,0,0
118,23541,25000,1,25000,0,0,4,0,0,0,0
119,23540,27400,1,27400,0,0,599,0,0,0,0
120,23538,53353,1,53353,0,0,6,0,0,0,0
121,23537,170000,1,170000,0,2,89,0,0,0,0
122,23536,100000,1,100000,0,2,599,0,0,0,0
123,23535,37000,1,37000,0,0,599,0,0,0,0
124,23533,42000,1,42000,0,2,1,0,0,0,0
125,23532,33600,1,33600,0,0,1,0,0,0,0
126,23531,145000,1,145000,0,0,45,0,0,0,0
127,23528,186000,1,186000,0,2,5,0,0,0,0
128,23528,558000,3,186000,372000,2,5,0,0,0,0
129,23528,744000,3,186000,558000,2,5,0,0,0,0
130,23528,744000,1,186000,558000,2,5,0,0,0,0
131,23527,27400,1,27400,0,0,599,0,0,0,0
132,23510,17000,1,17000,0,1,89,0,0,0,0
133,23499,22000,1,22000,0,2,3,0,0,0,0
134,23495,372000,2,186000,186000,2,5,0,0,0,0
135,23493,1220,1,1220,0,0,599,0,0,0,0
136,23491,8600,2,4300,4300,0,2,0,0,0,0
137,23489,145000,1,145000,0,0,2,0,0,0,0
138,23486,20000,1,20000,0,1,599,0,0,0,0
139,23485,17000,1,17000,0,1,18,0,0,0,0
140,23483,17000,1,17000,0,1,2,0,0,0,0
141,23477,24000,1,24000,0,0,18,0,0,0,0
142,23474,5700,1,5700,0,0,4,0,0,0,0
143,23473,93000,1,93000,0,0,14,0,0,0,0
144,23472,20000,1,20000,0,0,599,0,0,0,0
145,23468,157000,1,157000,0,0,2,0,0,0,0
146,23467,31200,1,18200,13000,0,4,0,0,0,0
147,23467,31200,1,13000,18200,0,4,0,0,0,0
148,23466,20000,1,20000,0,1,89,0,0,0,0
149,23463,2849,1,2849,0,0,599,0,0,0,0
150,23461,13000,1,13000,0,1,599,0,0,0,0
151,23460,499,1,499,0,0,2,0,0,0,0
152,23459,22000,1,22000,0,0,599,0,0,0,0
153,23458,186000,1,186000,0,0,45,0,0,0,0
154,23449,23500,1,23500,0,1,89,0,0,0,0
155,23447,20000,1,20000,0,0,89,0,0,0,0
156,23440,22000,1,22000,0,0,2,0,0,0,0
157,23433,145000,1,145000,0,1,53,0,0,0,0
158,23426,20000,1,20000,0,1,4,0,0,0,0
159,23425,28999,1,28999,0,1,599,0,0,0,0
160,23422,21200,1,21200,0,1,599,0,0,0,0
161,23421,22000,1,22000,0,0,599,0,0,0,0
162,23416,13000,1,13000,0,1,89,0,0,0,0
163,23415,22000,1,22000,0,0,21,0,0,0,0
164,23397,22000,1,22000,0,0,2,0,0,0,0
165,23386,121000,1,121000,0,0,599,0,0,0,0
166,23385,145000,1,145000,0,0,599,0,0,0,0
167,23384,163000,1,163000,0,2,599,0,0,0,0
168,23014,22000,1,22000,0,0,599,0,0,0,0
169,22394,53000,1,53000,0,0,599,0,0,0,0
170,22393,320000,2,160000,160000,2,599,0,0,0,0
171,22391,53000,1,53000,0,0,599,0,0,0,0
172,22390,53000,1,53000,0,2,2,0,0,0,0
173,22389,53000,1,53000,0,0,599,0,0,0,0
174,22388,23500,1,23500,0,0,599,0,0,0,0
175,22387,160000,1,160000,0,2,599,0,0,0,0
176,22386,22000,1,22000,0,0,599,0,0,0,0
177,22379,30500,1,30500,0,0,53,0,0,0,0
178,22369,15600,1,15600,0,0,599,0,0,0,0
179,22368,94000,4,23500,70500,0,2,0,0,0,0
180,22367,22000,1,22000,0,1,89,0,0,0,0
181,22352,342000,2,171000,171000,0,2,0,0,0,0
182,22338,24000,1,24000,0,0,599,0,0,0,0
183,22337,2000,1,2000,0,0,2,0,0,0,0
184,22336,26500,1,26500,0,2,599,0,0,0,0
185,22332,13000,1,13000,0,2,599,0,0,0,0
186,22328,63800,1,63800,0,1,599,0,0,0,0
187,22325,13000,1,13000,0,0,2,0,0,0,0
188,22319,13000,1,13000,0,2,599,0,0,0,0
189,22318,15600,1,15600,0,0,3,0,0,0,0
190,22317,25335,1,25335,0,1,599,0,0,0,0
191,22307,7000,1,7000,0,0,3,0,0,0,0
192,22306,12900,1,12900,0,0,599,0,0,0,0
193,22305,37000,1,37000,0,2,599,0,0,0,0
194,22304,27400,1,27400,0,2,89,0,0,0,0
195,22301,15500,1,15500,0,0,599,0,0,0,0
196,22300,30500,1,30500,0,1,599,0,0,0,0
197,22295,37000,1,37000,0,1,599,0,0,0,0
198,22280,27400,1,27400,0,0,599,0,0,0,0
199,22279,163000,1,163000,0,2,89,0,0,0,0
200,22241,12900,1,12900,0,0,10,0,0,0,0
201,22240,171000,1,171000,0,2,599,0,0,0,0
202,22239,171000,1,171000,0,0,2,0,0,0,0
203,22238,12900,1,12900,0,0,2,0,0,0,0
204,22237,37000,1,37000,0,0,599,0,0,0,0
205,22235,37000,1,37000,0,0,599,0,0,0,0
206,22234,47000,1,47000,0,1,599,0,0,0,0
207,22233,47000,1,47000,0,0,599,0,0,0,0
208,22232,12900,1,12900,0,0,45,0,0,0,0
209,22203,133000,1,133000,0,0,7,0,0,0,0
210,22202,163000,1,163000,0,0,7,0,0,0,0
211,22201,21200,1,21200,0,0,4,0,0,0,0
212,22199,33600,1,33600,0,0,10,0,0,0,0
213,22197,27400,1,27400,0,0,8,0,0,0,0
214,22194,1349,1,1349,0,1,599,0,0,0,0
215,22192,33800,1,33800,0,1,599,0,0,0,0
216,22191,21970,1,21970,0,0,599,0,0,0,0
217,22189,15500,1,15500,0,0,3,0,0,0,0
218,22141,90520,1,90520,0,0,599,0,0,0,0
219,22140,12900,1,12900,0,0,599,0,0,0,0
220,22137,27400,1,27400,0,1,89,0,0,0,0
221,22103,47000,1,47000,0,0,599,0,0,0,0
222,22102,22500,1,22500,0,1,89,0,0,0,0
223,22099,18200,1,18200,0,0,599,0,0,0,0
224,22098,15500,1,15500,0,0,599,0,0,0,0
225,22097,15900,1,15900,0,0,2,0,0,0,0
226,22096,110360,1,110360,0,0,2,0,0,0,0
227,22095,499,1,499,0,0,6,0,0,0,0
228,22094,22500,1,22500,0,1,89,0,0,0,0
229,22093,22500,1,22500,0,1,89,0,0,0,0
230,22065,15999,1,15999,0,0,2,0,0,0,0
231,22019,15900,1,15900,0,0,21,0,0,0,0
232,22007,499,1,499,0,0,6,0,0,0,0
233,22006,7240,1,7240,0,1,599,0,0,0,0
234,21997,33800,1,33800,0,0,2,0,0,0,0
235,21996,158000,1,158000,0,0,599,0,0,0,0
236,21995,12900,1,12900,0,1,53,0,0,0,0
237,21994,163000,1,163000,0,1,89,0,0,0,0
238,21978,15900,1,15900,0,0,2,0,0,0,0
239,21977,22500,1,22500,0,1,599,0,0,0,0
240,21972,22500,1,22500,0,0,10,0,0,0,0
241,21971,20500,1,20500,0,0,2,0,0,0,0
242,21970,62000,1,62000,0,0,4,0,0,0,0
243,21900,409200,1,409200,0,1,12,0,0,0,0
244,21899,7000,1,7000,0,0,45,0,0,0,0
245,21898,27400,1,27400,0,0,599,0,0,0,0
246,21897,15500,1,15500,0,1,2,0,0,0,0
247,21896,25000,1,25000,0,0,599,0,0,0,0
248,21895,37000,1,37000,0,1,599,0,0,0,0
249,20620,37000,1,37000,0,1,599,0,0,0,0
250,21894,22500,1,22500,0,1,5,0,0,0,0
251,20621,22500,1,22500,0,1,5,0,0,0,0
252,20622,15900,1,15900,0,0,599,0,0,0,0
253,20623,12900,1,12900,0,0,2,0,0,0,0
254,20624,1349,1,1349,0,1,599,0,0,0,0
255,20625,30500,1,30500,0,1,599,0,0,0,0
256,20626,15900,1,15900,0,0,2,0,0,0,0
257,20627,12900,1,12900,0,0,4,0,0,0,0
258,20628,12900,1,12900,0,0,2,0,0,0,0
259,21893,15900,1,15900,0,0,599,0,0,0,0
260,21892,12900,1,12900,0,0,2,0,0,0,0
261,21891,1349,1,1349,0,1,599,0,0,0,0
262,21890,30500,1,30500,0,1,599,0,0,0,0
263,21864,15900,1,15900,0,0,2,0,0,0,0
264,21857,12900,1,12900,0,0,4,0,0,0,0
265,21852,12900,1,12900,0,0,2,0,0,0,0
266,21841,4300,1,4300,0,0,89,0,0,0,0
267,21840,12800,1,12800,0,1,89,0,0,0,0
268,21839,5700,1,5700,0,1,7,0,0,0,0
269,21838,5700,1,5700,0,0,599,0,0,0,0
270,21837,5700,1,5700,0,0,599,0,0,0,0
271,21836,5700,1,5700,0,0,599,0,0,0,0
272,21833,5700,1,5700,0,1,2,0,0,0,0
273,21832,5700,1,5700,0,1,599,0,0,0,0
274,21807,1220,1,1220,0,0,2,0,0,0,0
275,21806,186000,1,186000,0,0,599,0,0,0,0
276,21788,21499,1,21499,0,0,2,0,0,0,0
277,21785,21499,1,21499,0,1,2,0,0,0,0
278,21784,110000,2,55000,55000,0,2,0,0,0,0
279,21742,62000,4,15500,46500,0,599,0,0,0,0
280,21783,999,1,999,0,0,6,0,0,0,0
281,21782,21499,1,21499,0,0,3,0,0,0,0
282,21781,186000,1,186000,0,0,45,0,0,0,0
283,21780,28000,1,28000,0,1,599,0,0,0,0
284,21775,15500,1,15500,0,0,4,0,0,0,0
285,21774,20000,1,20000,0,0,21,0,0,0,0
286,21715,1723992,8,215499,1508493,0,3,0,0,0,0
287,21773,28999,1,28999,0,0,599,0,0,0,0
288,21772,21499,1,21499,0,0,6,0,0,0,0
289,21771,1349,1,1349,0,1,599,0,0,0,0
290,21741,155000,1,155000,0,0,45,0,0,0,0
291,21740,186000,1,186000,0,0,2,0,0,0,0
292,21739,21499,1,21499,0,1,89,0,0,0,0
293,21718,23500,1,23500,0,0,599,0,0,0,0
294,21717,21499,1,21499,0,1,89,0,0,0,0
295,21716,215499,1,215499,0,0,89,0,0,0,0
296,21713,15500,1,15500,0,1,599,0,0,0,0
297,21712,21499,1,21499,0,0,3,0,0,0,0
298,21711,21499,1,21499,0,0,45,0,0,0,0
299,21709,21499,1,21499,0,0,11,0,0,0,0
300,21707,372000,2,186000,186000,0,2,0,0,0,0
301,21682,21499,1,21499,0,0,2,0,0,0,0
302,21681,29500,1,29500,0,1,10,0,0,0,0
303,21680,21499,1,21499,0,1,3,0,0,0,0
304,21679,156000,1,156000,0,0,599,0,0,0,0
305,21678,21499,1,21499,0,0,10,0,0,0,0
306,21677,170000,1,170000,0,1,599,0,0,0,0
307,21675,21499,1,21499,0,1,89,0,0,0,0
308,21673,157000,1,157000,0,1,599,0,0,0,0
309,21670,340000,2,170000,170000,0,599,0,0,0,0
310,21668,21499,1,21499,0,1,599,0,0,0,0
311,21666,15500,1,15500,0,0,2,0,0,0,0
312,21661,170000,1,170000,0,2,599,0,0,0,0
313,21660,21499,1,21499,0,1,2,0,0,0,0
314,21658,21499,1,21499,0,1,2,0,0,0,0
315,21657,21499,1,21499,0,0,599,0,0,0,0
316,21656,21499,1,21499,0,0,53,0,0,0,0
317,21647,51000,1,51000,0,0,2,0,0,0,0
318,21646,5700,1,5700,0,0,599,0,0,0,0
319,21645,21499,1,21499,0,1,3,0,0,0,0
320,21633,80000,4,20000,60000,2,599,0,0,0,0
321,21644,21499,1,21499,0,1,53,0,0,0,0
322,21643,51000,1,51000,0,0,4,0,0,0,0
323,21642,21499,1,21499,0,1,599,0,0,0,0
324,21641,5700,1,5700,0,0,2,0,0,0,0
325,21640,51999,1,51999,0,2,2,0,0,0,0
326,21639,7000,1,7000,0,2,4,0,0,0,0
327,21636,21499,1,21499,0,1,599,0,0,0,0
328,21635,133000,1,133000,0,2,599,0,0,0,0
329,21634,29500,1,29500,0,0,4,0,0,0,0
330,21632,164000,1,133000,31000,2,599,0,0,0,0
331,21632,164000,2,15500,148500,2,599,0,0,0,0
332,21631,21499,1,21499,0,2,3,0,0,0,0
333,21630,21499,1,21499,0,0,2,0,0,0,0
334,21629,184000,1,133000,51000,2,599,0,0,0,0
335,21629,184000,1,51000,133000,2,599,0,0,0,0
336,21628,172000,1,172000,0,2,2,0,0,0,0
337,21627,21499,1,21499,0,1,599,0,0,0,0
338,21626,21499,1,21499,0,2,599,0,0,0,0
339,21625,21499,1,21499,0,1,599,0,0,0,0
340,21624,21499,1,21499,0,2,599,0,0,0,0
341,21623,5700,1,5700,0,1,45,0,0,0,0
342,21622,172000,1,172000,0,1,599,0,0,0,0
343,21621,5700,1,5700,0,0,11,0,0,0,0
344,21620,173500,1,158000,15500,2,24,0,0,0,0
345,21620,173500,1,15500,158000,2,24,0,0,0,0
346,21619,173500,1,158000,15500,0,24,0,0,0,0
347,21619,173500,1,15500,158000,0,24,0,0,0,0
348,21618,23500,1,23500,0,1,6,0,0,0,0
349,21617,21499,1,21499,0,1,599,0,0,0,0
350,21614,5700,1,5700,0,1,4,0,0,0,0
351,21613,5700,1,5700,0,0,599,0,0,0,0
352,21612,5700,1,5700,0,0,4,0,0,0,0
353,21611,21499,1,21499,0,2,599,0,0,0,0
354,21609,21499,1,21499,0,0,599,0,0,0,0
355,21605,1599,1,1599,0,0,45,0,0,0,0
356,21604,1799,1,1799,0,0,2,0,0,0,0
357,21603,21499,1,21499,0,0,3,0,0,0,0
358,21602,21499,1,21499,0,1,599,0,0,0,0
359,21601,21499,1,21499,0,0,599,0,0,0,0
360,21600,21499,1,21499,0,0,599,0,0,0,0
361,21599,15500,1,15500,0,1,599,0,0,0,0
362,21598,21499,1,21499,0,1,599,0,0,0,0
363,21595,21499,1,21499,0,0,599,0,0,0,0
364,21594,225000,1,225000,0,2,599,0,0,0,0
365,21593,21499,1,21499,0,0,599,0,0,0,0
366,21592,15500,1,15500,0,1,53,0,0,0,0
367,21591,1220,1,1220,0,0,9,0,0,0,0
368,21589,5700,1,5700,0,1,599,0,0,0,0
369,21588,225000,1,225000,0,1,4,0,0,0,0
370,21586,21499,1,21499,0,1,3,0,0,0,0
371,21577,21499,1,21499,0,1,2,0,0,0,0
372,21576,21499,1,21499,0,0,53,0,0,0,0
373,21575,21499,1,21499,0,1,89,0,0,0,0
374,21567,158000,1,158000,0,2,24,0,0,0,0
375,21566,42998,2,21499,21499,1,24,0,0,0,0
376,21560,225000,1,225000,0,0,599,0,0,0,0
377,21559,21499,1,21499,0,1,12,0,0,0,0
378,21547,25000,1,25000,0,0,599,0,0,0,0
379,21541,999,1,999,0,0,5,0,0,0,0
380,21540,21499,1,21499,0,0,10,0,0,0,0
381,21538,30500,1,30500,0,0,599,0,0,0,0
382,21537,157000,1,157000,0,1,599,0,0,0,0
383,21525,28000,1,28000,0,0,53,0,0,0,0
384,21523,21499,1,21499,0,1,53,0,0,0,0
385,21522,21499,1,21499,0,1,599,0,0,0,0
386,21512,25999,1,25999,0,0,2,0,0,0,0
387,21511,225000,1,225000,0,1,3,0,0,0,0
388,21510,157000,1,157000,0,1,599,0,0,0,0
389,21509,51000,1,51000,0,0,599,0,0,0,0
390,21507,21499,1,21499,0,0,599,0,0,0,0
391,21506,157000,1,157000,0,0,599,0,0,0,0
392,21505,1349,1,1349,0,1,2,0,0,0,0
393,21502,25000,1,25000,0,0,3,0,0,0,0
394,21501,51000,1,51000,0,0,599,0,0,0,0
395,21500,21499,1,21499,0,0,599,0,0,0,0
396,21499,43000,1,43000,0,0,12,0,0,0,0
397,21498,5700,1,5700,0,1,53,0,0,0,0
398,21489,51000,1,51000,0,1,14,0,0,0,0
399,21488,225000,1,225000,0,2,45,0,0,0,0
400,21485,15500,1,15500,0,1,599,0,0,0,0
401,21462,104000,1,104000,0,1,21,0,0,0,0
402,21461,5700,1,5700,0,1,2,0,0,0,0
403,21460,25500,1,25500,0,1,89,0,0,0,0
404,21459,19000,1,19000,0,1,3,0,0,0,0
405,21458,21499,1,21499,0,0,6,0,0,0,0
406,21457,49500,1,49500,0,1,4,0,0,0,0
407,21456,5700,1,5700,0,0,24,0,0,0,0
408,21455,19000,1,19000,0,0,53,0,0,0,0
409,21454,21499,1,21499,0,1,4,0,0,0,0
410,21448,170000,1,170000,0,0,2,0,0,0,0
411,21447,21499,1,21499,0,0,599,0,0,0,0
412,21445,21499,1,21499,0,1,9,0,0,0,0
413,21444,26999,1,26999,0,0,21,0,0,0,0
414,21443,21499,1,21499,0,1,599,0,0,0,0
415,21434,37000,1,37000,0,0,599,0,0,0,0
416,21430,17500,1,17500,0,0,599,0,0,0,0
417,21428,29500,1,29500,0,0,2,0,0,0,0
418,21427,30500,1,30500,0,1,599,0,0,0,0
419,21426,21499,1,21499,0,1,599,0,0,0,0
420,21425,21499,1,21499,0,1,2,0,0,0,0
421,21418,21499,1,21499,0,1,599,0,0,0,0
422,21413,21499,1,21499,0,1,599,0,0,0,0
423,21412,32500,1,32500,0,0,9,0,0,0,0
424,21406,170000,1,170000,0,2,599,0,0,0,0
425,21405,170000,1,170000,0,2,599,0,0,0,0
426,21404,133000,1,133000,0,0,45,0,0,0,0
427,21396,21499,1,21499,0,0,599,0,0,0,0
428,21389,27500,1,27500,0,0,18,0,0,0,0
429,21388,27500,1,27500,0,0,599,0,0,0,0
430,21387,26999,1,26999,0,0,21,0,0,0,0
431,21386,21499,1,21499,0,0,9,0,0,0,0
432,21382,344000,2,172000,172000,0,599,0,0,0,0
433,21380,5700,1,5700,0,0,4,0,0,0,0
434,21379,372000,2,186000,186000,0,599,0,0,0,0
435,21377,5700,1,5700,0,1,599,0,0,0,0
436,21376,21499,1,21499,0,1,3,0,0,0,0
437,21375,67000,1,23500,43500,0,599,0,0,0,0
438,21375,67000,1,43500,23500,0,599,0,0,0,0
439,21374,5700,1,5700,0,0,4,0,0,0,0
440,21373,5700,1,5700,0,1,4,0,0,0,0
441,21372,21499,1,21499,0,1,12,0,0,0,0
442,21371,22000,1,22000,0,0,12,0,0,0,0
443,21370,111000,1,111000,0,2,2,0,0,0,0
444,21369,28000,1,28000,0,1,599,0,0,0,0
445,21367,120000,1,120000,0,0,3,0,0,0,0
446,21366,26000,1,26000,0,0,2,0,0,0,0
447,21365,2849,1,2849,0,0,2,0,0,0,0
448,21364,26000,1,26000,0,0,599,0,0,0,0
449,21356,21499,1,21499,0,1,2,0,0,0,0
450,21355,20500,1,20500,0,1,89,0,0,0,0
451,21354,6300,1,6300,0,1,599,0,0,0,0
452,21352,1699,1,1699,0,1,599,0,0,0,0
453,21351,32500,1,32500,0,1,599,0,0,0,0
454,21346,21499,1,21499,0,0,24,0,0,0,0
455,21344,123000,1,123000,0,0,599,0,0,0,0
456,21343,21499,1,21499,0,0,2,0,0,0,0
457,21342,21499,1,21499,0,1,6,0,0,0,0
458,21341,21499,1,21499,0,0,6,0,0,0,0
459,21340,21499,1,21499,0,0,6,0,0,0,0
460,21339,21499,1,21499,0,0,6,0,0,0,0
461,21338,21499,1,21499,0,0,2,0,0,0,0
462,21337,5700,1,5700,0,0,1,0,0,0,0
463,21336,22500,1,22500,0,1,9,0,0,0,0
464,21332,123000,1,123000,0,2,599,0,0,0,0
465,21331,21499,1,21499,0,1,599,0,0,0,0
466,21330,37000,1,37000,0,1,599,0,0,0,0
467,21326,64999,1,64999,0,0,1,0,0,0,0
468,21325,23999,1,23999,0,0,1,0,0,0,0
469,21324,123000,1,123000,0,0,2,0,0,0,0
470,21323,21499,1,21499,0,1,599,0,0,0,0
471,21322,21499,1,21499,0,1,599,0,0,0,0
472,21321,5700,1,5700,0,1,599,0,0,0,0
473,21319,21499,1,21499,0,1,599,0,0,0,0
474,21318,21499,1,21499,0,1,599,0,0,0,0
475,21295,9800,1,9800,0,1,599,0,0,0,0
476,21294,21499,1,21499,0,1,7,0,0,0,0
477,21293,120000,1,120000,0,1,4,0,0,0,0
478,21291,5698,2,2849,2849,2,599,0,0,0,0
479,21290,123000,1,123000,0,0,599,0,0,0,0
480,21289,120000,1,120000,0,0,599,0,0,0,0
481,21272,1260000,3,225000,1035000,2,599,0,0,0,0
482,21272,1260000,3,195000,1065000,2,599,0,0,0,0
483,21284,499,1,499,0,1,599,0,0,0,0
484,21283,133000,1,133000,0,0,599,0,0,0,0
485,21281,23999,1,23999,0,0,1,0,0,0,0
486,21280,195000,1,195000,0,2,6,0,0,0,0
487,21279,195000,1,195000,0,2,6,0,0,0,0
488,21260,585000,3,195000,390000,2,599,0,0,0,0
489,21259,534000,3,178000,356000,2,599,0,0,0,0
490,21278,17500,1,17500,0,1,599,0,0,0,0
491,21277,5700,1,5700,0,1,53,0,0,0,0
492,21276,32500,1,32500,0,0,1,0,0,0,0
493,21274,120000,1,120000,0,1,599,0,0,0,0
494,21271,21499,1,21499,0,1,599,0,0,0,0
495,21270,25000,1,25000,0,0,21,0,0,0,0
496,21269,23500,1,23500,0,0,53,0,0,0,0
497,21268,5700,1,5700,0,1,1,0,0,0,0
498,21266,20000,1,20000,0,1,599,0,0,0,0
499,21258,21499,1,21499,0,0,1,0,0,0,0
500,21257,25000,1,25000,0,0,1,0,0,0,0
501,21256,158000,1,158000,0,2,599,0,0,0,0
502,21237,534000,3,178000,356000,2,599,0,0,0,0
503,21255,111000,1,111000,0,1,599,0,0,0,0
504,21254,21499,1,21499,0,1,599,0,0,0,0
505,21253,158000,1,158000,0,0,1,0,0,0,0
506,21252,72000,1,72000,0,0,599,0,0,0,0
507,21251,25000,1,25000,0,0,1,0,0,0,0
508,21250,21499,1,21499,0,1,599,0,0,0,0
509,21241,25000,1,25000,0,2,599,0,0,0,0
